"Data Source","World Development Indicators",

"Last Updated Date","2018-11-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Bolivia","BOL","Urban population growth (annual %)","SP.URB.GROW","2.70766262997901","2.71837756224134","2.72876598831872","2.74005198831867","2.75626311311048","2.76545440050298","2.78256477870508","2.7961779331184","2.81026039681018","2.82245427884563","2.83948225043838","2.848804687716","2.85999675427689","2.87227788222897","2.89122575523694","2.91416194094501","2.93097950831038","4.15483672482193","4.52365338659795","4.47420946484844","4.4212577256695","4.35311226068017","4.29763587947635","4.22931303409362","4.16229344158876","4.07982536639691","4.00475360252844","3.93001004473219","3.8727225653291","3.82089686534815","3.78854741116847","3.75496375787542","3.65695441543818","2.90380132361048","2.89296086904193","2.88193161687899","2.86780792573889","2.85248330399882","2.82655087344614","2.79122658338827","2.74815389448281","2.69996207218011","2.59331084964124","2.53681764126039","2.49924157984597","2.4607584762021","2.42699469009177","2.3888528856208","2.35753338226094","2.32440090117403","2.29480667826852","2.26746763774781","2.23884085205959","2.13151281573962","2.05736662524268","2.03440674665302","2.0132187620783","1.98878709172895",
"Brazil","BRA","Urban population growth (annual %)","SP.URB.GROW","5.14910339982216","5.03441392874368","4.99617969830973","4.94999681586453","4.87223200622194","4.76423078214136","4.66370634907466","4.56582022949693","4.4739487347858","4.37342670964148","4.28935014108684","4.23515395442671","4.15719298551925","4.08017210717785","4.02996471094191","3.98808121847611","3.94866552912651","3.89752129532191","3.85454314875311","3.80904037142242","3.76318402586008","3.71044611222942","3.65920529538896","3.58545814681039","3.48782303862771","3.36928157261702","3.25608353945541","3.14461424365553","3.04282833725944","2.94678755658613","2.86206319693792","2.77552280544614","2.6928087274113","2.62019317838411","2.56713826382609","2.52478644642558","2.4871176511093","2.53151476857721","2.47788651607609","2.40193812749587","2.31382438102118","1.83902522303975","1.74153111983487","1.6793887164197","1.61497384820906","1.55113145894763","1.48694978579685","1.42618585556028","1.37691931677071","1.34007790812606","1.31594516325488","1.306379602758","1.28335390173818","1.25323243063264","1.21913789083598","1.17744806499106","1.13418108440062","1.09431871620158",
"Barbados","BRB","Urban population growth (annual %)","SP.URB.GROW","0.454334356779305","0.51555283508249","0.588628587214099","0.628009330802193","0.606838581634462","0.54828597682884","0.480427259640587","0.440734512483459","0.439929009125371","0.495284562302046","0.703798815482552","1.18377370204327","1.27224278862402","1.31640575527845","1.31943654995011","1.28970198273645","1.24539012440814","1.21067972923149","1.17098069659642","1.12052453169513","0.883906837391574","-0.334766471544686","-0.390654618815012","-0.428189236857989","-0.433044311889996","-0.41071540234563","-0.388102727828956","-0.364203037212691","-0.357374141381571","-0.352514197382628","-0.404107258717501","-0.634058694466761","-0.638104666224249","-0.642202605007602","-0.643190412961998","-0.645231771009514","-0.635537846782362","-0.634228947755604","-0.641522009092445","-0.660906509466195","-0.61270485414475","-0.27645237287521","-0.298151353785219","-0.304568763355632","-0.288871996034667","-0.259700048295316","-0.220274207969024","-0.19620746308603","-0.179823017769585","-0.185746788850251","-0.209658960674349","-0.166245474963577","-0.114735670629507","-0.0664268569058498","-0.0123895499936054","0.0405419107549776","0.0945339210818159","0.143880064837704",
"Brunei Darussalam","BRN","Urban population growth (annual %)","SP.URB.GROW","9.06309140985031","8.72626748740612","8.47032882835076","8.29030323533915","8.18810406977553","8.14862083430812","8.10910895174475","8.01821896167724","7.91410962555587","7.75551861249795","7.59075422069952","7.4099928363327","5.07982086264941","4.70364112053663","4.55171595914809","4.38050675341743","4.21050284335797","4.05366724184966","3.87610016371933","3.70266860246894","3.53156082670117","3.34508065556765","3.20557458249183","3.10311798516269","3.05796456852998","3.06693320062793","3.06315339555315","3.06269932053802","3.06201474971532","3.06764488095377","3.07293099717733","3.07385231010437","3.5841961201606","3.58414182511353","3.49104488764918","3.37082002595573","3.24096188557493","3.11161545717235","2.99717483211563","2.89824347738658","2.80648607894921","2.7257645221459","2.51347800867982","2.38193108059973","2.23446865934361","2.06106314109407","1.88362304896668","1.73117520675019","1.64952710484843","1.66328027523864","1.73806026684259","1.8317872529039","1.9033760854344","1.93173591750524","1.90499083881607","1.84064140770155","1.77085654781944","1.70866823272359",
"Bhutan","BTN","Urban population growth (annual %)","SP.URB.GROW","7.83419917186476","7.8076742207124","7.8082487962555","7.86484991529766","7.96638537777966","8.12731672935328","8.26770764175412","8.40544816988944","8.47319139556751","8.47811637599021","8.43922398071598","8.39650106276493","8.37621996284857","8.31283298110631","8.3112541342335","8.3137157396409","8.32161680823285","8.27992716397856","8.22267771191249","8.0765260492677","7.91024161138947","7.65240807116239","7.43648994167932","7.36767207993779","7.52896062061676","7.74368564586157","8.11693651934924","8.32449517446303","8.03470635261558","7.16362203003791","5.95469678476102","4.60991902998512","3.48508170058968","2.91703691613452","3.19267107301447","4.10426859157628","5.22966682747886","6.1177241429493","6.7680583383785","7.01200041684246","6.96419382067342","6.87636872787987","6.84316287424268","6.74580546752474","6.58669571939966","6.24004244860517","4.73023679002278","4.52641883873776","4.35141101433785","4.21068388890608","4.10453560095318","4.0038017948818","3.85330119535091","3.69659156938197","3.53966944991009","3.38319194104392","3.23019322724298","3.08349519553019",
"Botswana","BWA","Urban population growth (annual %)","SP.URB.GROW","3.4802105071761","3.59781845022895","3.68161454010416","3.77424734382896","7.22934189430821","17.3670262477034","17.3515559164679","17.3697506535551","17.3663940765089","17.2771662216597","17.2151946678321","17.1116914703671","10.7726920014536","10.2344224157649","10.3131884364285","10.4033402476856","10.4830536131168","10.4964070444665","10.458534168006","10.3348790970621","10.1675977758418","9.95984366305463","14.015380662962","14.2917054655349","13.8797706597511","13.4058852356119","12.9458966333924","12.4487997629772","11.9646846862243","11.4519339347953","10.9758465234115","10.4840131060061","5.23218831610281","4.4331056110567","4.28123128244183","4.09828606407089","3.92240660801349","3.75699335415476","3.59409117044313","3.42536255602864","3.26571223400701","3.09867997047876","2.35074803966858","2.19840543396736","2.20619923687983","2.25783066687909","2.32972037936636","4.26202280522634","4.23784634218432","4.18869171076934","4.14320790771677","4.09543735247821","3.23837592900433","3.09215941383547","3.07148377172255","3.03476284079529","2.9935292068109","2.94584052796726",
"Central African Republic","CAF","Urban population growth (annual %)","SP.URB.GROW","4.83222139144745","4.8836646830423","4.94187246890747","4.98684902221344","5.05205692886451","5.07113512033252","5.11317244066694","5.13801495561217","5.32322909141884","5.24361016832597","5.14493957607901","5.03774083281994","4.96071604371126","4.91881852089629","4.95904190670488","5.0355793273842","4.07923494750161","3.28686609393308","3.40455280286663","3.54510500611413","3.69627507430942","3.85909000153814","3.98397667788636","3.98202897849934","3.82641677182732","3.57646651324422","3.29543745409762","3.07517979828719","2.97963235755956","2.66885009206262","2.52956862142717","2.73374073110749","2.87658647254498","2.94041519887856","2.89951205821034","2.7913708149972","2.66432858890151","2.56355681508066","2.46743836671208","2.39418729462848","2.33020877558814","2.25051350758691","2.16578154165325","2.09408272226406","2.04216550613746","2.05208826522166","2.09835006885271","2.12839053147752","2.04895692900844","1.83216683516213","1.54194226793384","1.2111349641707","0.962561122116919","0.901232030609999","1.09268231624282","1.47048123821819","1.90470305587407","2.28046499297395",
"Canada","CAN","Urban population growth (annual %)","SP.URB.GROW","3.16245655283511","2.87621051458498","3.0385390081395","3.00953354797025","3.00138305079885","2.89294314282733","2.88647316655834","2.49355843567419","2.29478045696343","2.02590659102209","2.05161580574706","2.07125578522002","1.43885023939126","1.53606450713829","1.63457317857922","1.73309578348919","1.17965915743855","1.2281012432327","1.05645889470752","1.05057823382459","1.34612555337482","1.30533307034896","1.41929292397801","1.21478517874826","1.17194058792304","1.13790549408036","1.19852374866416","1.33790777155719","1.31719814909973","1.80971568763228","1.51971400728748","1.41011326283435","1.57528573046169","1.43839672540424","1.30026136406288","1.16474222533306","1.43186037488132","1.55480276064773","1.35459018550948","1.30764135879385","1.35594393505003","1.42637638121949","0.994818992055702","1.09507087999595","1.09952778043555","1.08205383257025","0.910354880148743","1.19773853599003","1.30831924280004","1.36797560742517","1.33536705317397","1.18387317336981","1.23088999238439","1.20019685917813","1.13285003433098","0.883243989872898","1.24909250307465","1.27696418376087",
"Central Europe and the Baltics","CEB","Urban population growth (annual %)","SP.URB.GROW","","2.49841535150142","2.31528041666942","2.36162308862757","2.39769538396237","2.19825647978946","2.04952259665407","2.10162152620958","2.03797281154456","1.90618188455123","1.66939813219015","1.78846988855487","2.13657271677945","2.14407805896917","2.18895302288622","2.23469127738905","2.18039572815283","2.09981022552475","2.00109541947353","1.78278393545116","1.65599435806452","1.37656550068985","1.22970940658549","1.19917968628549","1.16536793695144","1.13203351610593","1.09142677651344","1.04476668286952","0.988676572341561","0.581332594341916","0.290313919876041","-0.0407244755951552","-0.123569563738926","0.00172518112229625","-0.0963742327385546","-0.148302636888658","-0.338926044802292","-0.147295697145623","-0.268577235188388","-0.152091638363046","-0.675190367624083","-0.548659469762072","-0.554103319696964","-0.238997589193957","-0.20101428419548","-0.185921867009682","-0.157137919259696","-0.248471690918521","-0.224647390143588","-0.0930260783664494","-0.29801722130496","-0.279926279843394","-0.200470172952834","-0.18903402133499","-0.182707557090694","-0.186943350146421","-0.184801472913463","-0.158719068077033",
"Switzerland","CHE","Urban population growth (annual %)","SP.URB.GROW","2.669823060982","2.4273824566381","2.94964535914491","2.54915567362899","2.06131154481387","1.55610869737212","1.44345367209856","1.63300839783526","1.65029736454527","1.50952360718135","1.10501818763145","0.726363968494036","0.835427977510815","0.811134221057727","0.611361642613308","0.0290660065109045","-0.498842803399313","-0.266337836777118","0.0816305074449063","0.273379015432088","0.468256550424119","0.53231009353371","0.503672244155451","0.348125139958558","0.278378271126319","0.361988438450072","0.43952954995705","0.547183299740602","0.652597876882438","0.727457903349373","0.945758640258411","1.1726886114345","1.02938820424635","0.838886830242898","0.723915625684626","0.594969191642619","0.368293772905816","0.167490737662571","0.22368290088907","0.403412184918245","0.487032192288853","0.621865281288162","0.791912727997122","0.777321863401719","0.721465950344645","0.675992501186956","0.662946312521288","0.929048227949449","1.30598063263603","1.28345836397255","1.07689611583261","1.14447911246303","1.09168911257723","1.17839214469233","1.24996083195795","1.16818639104156","1.12051359857279","1.13058297666147",
"Channel Islands","CHI","Urban population growth (annual %)","SP.URB.GROW","0.137060777181116","0.205239577110793","0.263597789666809","0.326180345279787","0.343799672087435","0.372865198599958","0.364527505199023","0.365512702491531","0.350376090314609","0.337686823770503","0.304546678718249","0.205559307701541","-0.173555649867528","-0.256316507960156","-0.397213145817518","-0.588379505195643","-0.792262778147474","-0.956249816021466","-1.02732523082163","-0.963488416877306","-0.795932905980162","-0.33716209641205","0.709385956916653","0.843238110822171","0.921555772484209","0.957757787093613","0.997497028644385","0.759526633798194","0.737773258774008","0.634574934116485","0.478963994626891","0.221679424838129","-0.110778285222393","-0.203790573892045","-0.206478035805002","-0.138647414616492","0.140918722321994","0.663281020023382","0.705969926994639","0.745505885712361","0.753232476386514","0.813298543725606","0.94128595634512","0.953991522481083","0.942848550858104","0.934041885842659","0.921220670935883","0.908671844598754","0.879973529668534","0.849921350468192","0.814511645193859","0.691765950398065","0.431931562583329","0.406229400887893","0.380831942345081","0.37741486285648","0.374030909695049","0.415695023988833",
"Chile","CHL","Urban population growth (annual %)","SP.URB.GROW","3.55314174041495","3.43125039369256","3.34069345852646","3.30584630388856","3.26939580906456","3.22389367829905","3.18470803171453","3.13566552608319","3.06932732605724","2.97442826221737","2.86799232745001","2.7464257426024","2.65009743880558","2.55693061112304","2.47622411159543","2.40631315058572","2.3385066887698","2.27590444935925","2.23018949020461","2.20314644705132","2.19145026064883","2.17953320174093","2.07914634067245","1.7137403176818","1.74338234836571","1.77678093079716","1.81186177058018","1.8387605758366","1.84731472805594","1.83344881651793","1.8010182057064","1.76379075747554","1.77501733428769","1.93270609441702","1.88129022988705","1.82745729432467","1.77067661383747","1.71555024473377","1.6617625148788","1.61433436025727","1.568144347238","1.52314585342072","1.43112105199599","1.18771534466528","1.16596395623059","1.14583216593233","1.13199768279386","1.11454715401161","1.0949462027745","1.06694556424759","1.03472685905502","1.00374525734574","0.972973583804894","0.946718036896039","0.925237139633672","0.90697932733279","0.895525126798399","0.883955516638666",
